2018-06-20,15.18
2018-06-21,14.6
2018-06-22,19.610001
2018-06-25,17.540001
2018-06-26,18.190001
2018-06-27,18.99
2018-06-28,16.51
2018-06-29,18.08
2018-07-02,16.450001
2018-07-03,16.219999
2018-07-05,15.45
2018-07-06,13.22
2018-07-09,13.21
2018-07-10,14.15
2018-07-11,13.33
2018-07-12,12.97
2018-07-13,12.97
2018-07-16,13.18
2018-07-17,12.47
2018-07-18,13.09
2018-07-19,13.58
2018-07-20,13.55
2018-07-23,13.21
2018-07-24,12.82
2018-07-25,12.53
2018-07-26,14.26
2018-07-27,14.46
2018-07-30,14.12
2018-07-31,13.63
2018-08-01,14.53
2018-08-02,12.46
2018-08-03,12.15
2018-08-06,11.24
2018-08-07,11.18
2018-08-08,11.31
2018-08-09,13.82
2018-08-10,15.02
2018-08-13,14.22
2018-08-14,16.860001
2018-08-15,14.36
2018-08-16,13.96
2018-08-17,12.79
2018-08-20,12.89
2018-08-21,13.29
2018-08-22,12.68
2018-08-23,12.17
2018-08-24,12.48
2018-08-27,12.5
2018-08-28,12.55
2018-08-29,13.95
2018-08-30,14.03
2018-08-31,14.35
2018-09-04,14.3
2018-09-05,15.41
2018-09-06,15.63
2018-09-07,15.2
2018-09-10,14.92
2018-09-11,13.86
2018-09-12,12.91
2018-09-13,13.15
2018-09-14,13.75
2018-09-17,13.48
2018-09-18,12.77
2018-09-19,11.96
2018-09-20,12.03
2018-09-21,12.92
2018-09-24,12.6
2018-09-25,13.13
2018-09-26,13.0
2018-09-27,13.22
2018-09-28,12.4
2018-10-01,12.69
2018-10-02,12.14
2018-10-03,15.84
2018-10-04,17.360001
2018-10-05,18.379999
2018-10-08,17.49
2018-10-09,22.959999
2018-10-10,28.84
2018-10-11,26.799999
2018-10-12,22.889999
2018-10-15,20.559999
2018-10-16,19.549999
2018-10-17,21.57
2018-10-18,21.08
2018-10-19,20.889999
2018-10-22,24.66
2018-10-23,26.379999
2018-10-24,24.780001
2018-10-25,27.52
2018-10-26,27.860001
2018-10-29,25.549999
2018-10-30,22.799999
2018-10-31,21.209999
2018-11-01,21.610001
2018-11-02,20.870001
2018-11-05,20.6
2018-11-06,18.049999
2018-11-07,17.200001
2018-11-08,18.41
2018-11-09,20.709999
2018-11-12,21.25
2018-11-13,22.360001
2018-11-14,22.969999
2018-11-15,21.360001
2018-11-16,20.99
2018-11-19,23.809999
2018-11-20,22.309999
2018-11-21,22.65
2018-11-23,20.799999
2018-11-26,19.93
2018-11-27,19.379999
2018-11-28,20.48
2018-11-29,19.91
2018-11-30,17.280001
2018-12-03,21.940001
2018-12-04,25.940001
2018-12-06,24.709999
2018-12-07,25.940001
2018-12-10,23.6
2018-12-11,21.91
2018-12-12,21.57
2018-12-13,22.469999
2018-12-14,25.879999
2018-12-17,26.139999
2018-12-18,26.639999
2018-12-19,30.299999
2018-12-20,31.35
2018-12-21,36.099998
2018-12-24,36.200001
2018-12-26,33.799999
2018-12-27,31.049999
2018-12-28,27.639999
2018-12-31,28.530001
2019-01-02,26.6
2019-01-03,24.48
2019-01-04,22.709999
2019-01-07,22.030001
2019-01-08,22.799999
2019-01-09,21.32
2019-01-10,20.16
2019-01-11,20.27
2019-01-14,19.200001
2019-01-15,19.040001
2019-01-16,19.719999
2019-01-17,18.18
2019-01-18,21.15
2019-01-22,22.02
2019-01-23,20.25
2019-01-24,18.459999
2019-01-25,20.42
2019-01-28,19.93
2019-01-29,19.309999
2019-01-30,17.719999
2019-01-31,16.83
2019-02-01,16.73
2019-02-04,15.94
2019-02-05,15.87
2019-02-06,17.889999
2019-02-07,17.629999
2019-02-08,16.5
2019-02-11,15.65
2019-02-12,15.91
2019-02-13,17.27
2019-02-14,16.82
2019-02-15,16.16
2019-02-19,15.19
2019-02-20,15.17
2019-02-21,14.47
2019-02-22,14.9
2019-02-25,15.28
2019-02-26,16.17
2019-02-27,15.24
2019-02-28,14.84
2019-03-01,16.98
2019-03-04,15.39
2019-03-05,16.110001
2019-03-06,17.809999
2019-03-07,18.33
2019-03-08,16.43
2019-03-11,14.7
2019-03-12,14.05
2019-03-13,13.84
2019-03-14,13.28
2019-03-15,13.8
2019-03-18,13.77
2019-03-19,14.3
2019-03-20,14.56
2019-03-21,17.52
2019-03-22,17.85
2019-03-25,16.299999
2019-03-26,16.709999
2019-03-27,15.62
2019-03-28,14.43
2019-03-29,14.01
2019-04-01,13.68
2019-04-02,14.27
2019-04-03,14.03
2019-04-04,13.47
2019-04-05,13.77
2019-04-08,14.39
2019-04-09,14.29
2019-04-10,13.58
2019-04-11,12.96
2019-04-12,13.14
2019-04-15,12.47
2019-04-16,13.02
2019-04-17,13.12
2019-04-18,13.36
2019-04-22,12.69
2019-04-23,13.23
2019-04-24,14.3
2019-04-25,13.62
2019-04-26,13.27
2019-04-29,14.05
2019-04-30,14.83
2019-05-01,15.92
2019-05-02,14.15
2019-05-03,18.799999
2019-05-06,21.84
2019-05-07,21.74
2019-05-08,23.379999
2019-05-09,20.190001
2019-05-10,21.32
2019-05-13,19.65
2019-05-14,19.15
2019-05-15,17.129999
2019-05-16,16.809999
2019-05-17,17.629999
2019-05-20,16.219999
2019-05-21,15.44
2019-05-22,18.049999
2019-05-23,16.52
2019-05-24,17.700001
2019-05-28,19.040001
2019-05-29,18.110001
2019-05-30,19.719999
2019-05-31,19.75
2019-06-03,18.74
2019-06-04,17.49
2019-06-05,16.540001
2019-06-06,16.440001
2019-06-07,16.469999
2019-06-10,16.700001
2019-06-11,16.43
2019-06-12,16.209999
2019-06-13,16.4
2019-06-14,15.76
2019-06-17,15.54
2019-06-18,15.71
2019-06-19,15.71
